31001876	J112722	21000230	8054774746873950208	-17859193510848100	-9707045897848627200	-0.99
31001877	J134459	21000231	8059097968113769472	25941529426103800	-9741944267745662976	-0.99
31001878	J131624	21000231	8065196228721000448	-1370166912938960	-9739517990536781824	-0.99
31001879	J165611	21000231	8067878479079230464	-18066327562299800	-9743720262939049984	-0.99
31001880	J152820	21000232	7194304560815649792	66531791504054800	-9289236697937108992	-0.99
31001881	J135100	21000232	7189463345946260480	755141409665332	-9291744928872970240	-0.99
31001882	J122515	21000232	7191219231980860416	-21110897441870000	-9287919189860728832	-0.99
31001883	J172943	21000232	7185027386784889856	8707025586874640	-9287460966742648832	-0.99
31001884	J205738	21000232	7193437938817649664	39809125509692496	-9279921848840919040	-0.99
31001885	J134242	21000232	7195756212869350400	6637567583925370	-9284492541608990720	-0.99
31001886	J103251	21000232	7198622370655389696	21518372295323900	-9290537868256567296	-0.99
31001887	J111220	21000232	7201586935181729792	2213081837010910	-9281096521652578304	-0.99
31001888	J170540	21000232	7197196508177249280	8271067864479690	-9292988695519727616	-0.99
31001889	J102446	21000233	7114062734675749888	-25716279744674800	-9385547957239267328	-0.99
31001890	J141137	21000233	7110834204321649664	38795198635022304	-9374657931469447168	-0.99
31001891	J164147	21000233	7110496221219179520	-29508215652004000	-9374924355132000256	-0.99
31001892	J100702	21000233	7103602552266500096	36595113023377104	-9372273664662630400	-0.99
31001893	J133119	21000233	7101026182783909888	11283375819920300	-9373049201743640576	-0.99
31001894	J124730	21000233	7111335166281419776	42088080228807504	-9371834143612047360	-0.99
31001895	J132823	21000233	7098972943471229952	65928202905934800	-9366840859596310528	-0.99
31001896	J100724	21000233	7108020640404469760	43073980366034704	-9360943258342430720	-0.99
31001897	J162638	21000233	7110566631258800128	70849392851421600	-9355404536090370048	-0.99
31001898	J230257	21000234	7152111144180110336	45448041099610096	-9325096275607810048	-0.99
31001899	J223018	21000234	7145984518555589632	21751597261345000	-9312646907953580032	-0.99
31001900	J135449	21000234	7153312655738309632	8803034981996099	-9317956831208890368	-0.99
31001901	J133537	21000234	7155234074396220416	47668844378293000	-9314409558633328640	-0.99
31001902	J155714	21000234	7152227666907950080	7374808178275670	-9311894969976920064	-0.99
31001903	J112325	21000234	7149026147836409856	5587251074433310	-9310570471845507072	-0.99
31001904	J150606	21000234	7149237869627259904	16560041387033700	-9317187821275170816	-0.99
31001905	J110550	21000234	7159675093165389824	20316803679386100	-9326063192299319296	-0.99
31001906	J205659	21000234	7160973789794889728	10838678055286100	-9330156868645470208	-0.99
31001907	J100120	21000235	7215854756962940928	-30319458011510300	-9379650936775120896	-0.99
31001908	J151057	21000235	7222546294032301056	4583367507657110	-9367572840398589952	-0.99
31001909	J213245	21000235	7222286713476559872	-4444262069599510	-9364721805355020288	-0.99
31001910	J121230	21000235	7223422232701570048	-3413655382427880	-9364933552669020160	-0.99
31001911	J145203	21000235	7223177596158529536	-31999356296297500	-9375489290562928640	-0.99
31001912	J111106	21000235	7221810148422969344	-2392768872381420	-9374485764428730368	-0.99
31001913	J222834	21000235	7217954716391529472	-29290818220374500	-9375367000029208576	-0.99
31001914	J232336	21000236	7131939636013139968	25216372075184500	-9344681421659119616	-0.99
31001915	J161032	21000236	7123045638267849728	1177272227412230	-9336791192916258816	-0.99
31001916	J154733	21000236	7129228419325429760	23183542302760700	-9324176049963667456	-0.99
31001917	J153144	21000236	7136296123588190208	-24319430007842800	-9323399118657507328	-0.99
31001918	J122721	21000236	7136924822299400192	5272982933758080	-9322647258481459200	-0.99
31001919	J133440	21000236	7131871677136209920	-28425780034451400	-9314721300566200320	-0.99
31001920	J103727	21000237	7189985306083959808	-26117697764684100	-9345123958224209920	-0.99
31001921	J152739	21000237	7186129886872280064	48898856885113000	-9332332357904041984	-0.99
31001922	J140717	21000237	7181389370266269696	70297890754596704	-9323341361957933056	-0.99
31001923	J205205	21000237	7177648899697470464	5930772765175200	-9335076180187699200	-0.99
31001924	J130026	21000237	7184965540406060032	57215340748307296	-9322625329166440448	-0.99
31001925	J151035	21000237	7182081375876870144	-32895184020366100	-9315361503306909696	-0.99
31001926	J112603	21000237	7185993883555189760	-23200330367899300	-9316561839551102976	-0.99
31001927	J151811	21000238	7218599056504579072	19372507193380200	-9338883853282707456	-0.99
31001928	J105441	21000238	7222389335024019456	52379731010566896	-9335412384143667200	-0.99
31001929	J124949	21000238	7218316939478150144	2003716642146130	-9328628754144819200	-0.99
31001930	J130711	21000238	7229287510512539648	58536726022400400	-9334105320238520320	-0.99
31001931	J131948	21000238	7226073078278960128	43261431401415800	-9346660362122450944	-0.99
31001932	J132814	21000238	7222671483044809728	8237541177305190	-9343990145247870976	-0.99
31001933	J213734	21000238	7226242383624450048	-14010254263725900	-9350952877418749952	-0.99
31001934	J140608	21000239	7165888712648550400	-27826277983868400	-9401671718441021440	-0.99
31001935	J212336	21000239	7166233954323169280	-15043972785037300	-9402526008111020032	-0.99
31001936	J104448	21000239	7165598351298429952	10268945800975500	-9414566433261920256	-0.99
31001937	J164846	21000239	7164933643706689536	56625529910043904	-9414415457407930368	-0.99
31001938	J161354	21000239	7152952750118760448	-20190583714496400	-9406495035355959296	-0.99
31001939	J103959	21000239	7155140997423809536	53039074148707504	-9412606555079499776	-0.99
31001940	J114353	21000239	7142055474087019520	70032619971011104	-9405357517961928704	-0.99
31001941	J171622	21000239	7143691593212809216	64183205542893104	-9407400661065439232	-0.99
31001942	J143123	21000239	7145279108048669696	61585603375173800	-9408354223117709312	-0.99
31001943	J125023	21000240	7181306789967920128	66553612594648304	-9389063821325469696	-0.99
31001944	J122116	21000240	7175361739817520128	40685991777682896	-9378566849291780096	-0.99
31001945	J151718	21000240	7172619290505440256	29910221026501000	-9378092259717607424	-0.99
31001946	J153335	21000240	7170834829671049216	55638354066396400	-9382484387399759872	-0.99
31001947	J170122	21000240	7156261305300329472	50987162191683104	-9382689812679880704	-0.99
31001948	J150515	21000240	7165663217598449664	-17200448844825800	-9375608694725640192	-0.99
31001949	J104216	21000240	7156161735062179840	-6828138659536590	-9380490440072947712	-0.99
31001950	J111000	21000240	7152508949788319744	53010704451902600	-9368279328787040256	-0.99
31001951	J155600	21000240	7149362734752499712	18298445767974800	-9367528997833400320	-0.99
31001952	J132601	21000241	7157028888972699648	-8408302685242941	-9323322190057879552	-0.99
31001953	J132258	21000241	7156994939598680064	4677420749322230	-9316198210247180288	-0.99
31001954	J221512	21000241	7144757819965419520	17103505223217600	-9319400539891101696	-0.99
31001955	J125853	21000241	7147740749326409728	5445622712891790	-9326808615502960640	-0.99
31001956	J141609	21000241	7154159779208139776	56840234066544000	-9327601840203247616	-0.99
31001957	J134096	21000241	7161595847928620032	40743150382889696	-9335730664760039424	-0.99
31001958	J121146	21000241	7168923259431780352	-19152283633606500	-9340719325049219072	-0.99
31001959	J121649	21000241	7165113150407159808	-32847936549165800	-9330762530602780672	-0.99
31001960	J135559	21000241	7166458221094939648	-19234432992759800	-9329191117497120768	-0.99
31001961	J130735	21000242	7204165488113899520	-30401761983490700	-9396770232724578304	-0.99
31001962	J144115	21000242	7203661481850399744	56319465485814304	-9397771179292119040	-0.99
31001963	J112241	21000242	7196840502794269696	37609431199017104	-9395426179583047680	-0.99
31001964	J141204	21000242	7191978225555449856	63040341158443200	-9407533673707827200	-0.99
31001965	J131401	21000242	7199887678360030208	48780252230885200	-9401853722722490368	-0.99
31001966	J170231	21000242	7191954912159080448	57474130694290896	-9395141176562978816	-0.99
31001967	J164430	21000242	7193898089215039488	-26397478008310500	-9401811716439261184	-0.99
31001968	J143740	21000243	7325277763028379648	-15384809784673700	-9133537089457740800	-0.99
31001969	J115517	21000243	7324999459587120128	55071654633047104	-9136773241311087616	-0.99
31001970	J230936	21000243	7327648803161889792	43158629784482496	-9148957586717800448	-0.99
31001971	J133525	21000243	7327451182967549952	1402198299740930	-9149969107196250112	-0.99
31001972	J215338	21000243	7322333641190030336	20936078250802900	-9151626799417967616	-0.99
31001973	J112003	21000243	7326805270937889792	69060388360682200	-9150314218124921856	-0.99
31001974	J214318	21000244	7334307580230120448	40054540291557504	-9116860212115341312	-0.99
31001975	J110938	21000244	7331814728550518784	12995312241829600	-9112600566021568512	-0.99
31001976	J103453	21000244	7333000265887021056	-34965547512333200	-9112961179346239488	-0.99
31001977	J101000	21000244	7336565134411798528	55335952108806600	-9109952753089308672	-0.99
31001978	J110117	21000244	7339500110363389952	-33088517622026800	-9110216517521640448	-0.99
31001979	J100328	21000244	7340984182840920064	13490917384156500	-9107047616372190208	-0.99
31001980	J155845	21000244	7344845371524329472	-5568167708715590	-9111058443952447488	-0.99
31001981	J152703	21000244	7350081654385670144	10454783792859100	-9101207882426527744	-0.99
31001982	J110628	21000244	7354366602344598528	13327257849332700	-9114013641816768512	-0.99
31001983	J142438	21000245	7327795013962179584	46149649762389104	-9090847671461779456	-0.99
31001984	J153054	21000245	7330412385933548544	-29391989274369900	-9086871314735481856	-0.99
31001985	J114019	21000245	7341292755734670336	23134940764548200	-9096265503381747712	-0.99
31001986	J233255	21000245	7352242111628600320	30426026384884600	-9104033665880120320	-0.99
31001987	J135046	21000245	7348461282842789888	-32978829208422400	-9096548027556710400	-0.99
31001988	J145322	21000245	7351971907562889216	22254089300740800	-9095642108219960320	-0.99
31001989	J112844	21000245	7346754684601118720	67688726609549200	-9095457487266900992	-0.99
31001990	J120816	21000245	7352734108443750400	391228294990668	-9096127547381250048	-0.99
31001991	J165340	21000246	7316229321723419648	61275224500084096	-9124538442401826816	-0.99
31001992	J124409	21000246	7311622696273558528	2289082223951770	-9110741224373666816	-0.99
31001993	J124733	21000246	7314974977534420992	48421049335748800	-9109443142454860800	-0.99
31001994	J173645	21000246	7315598256544009216	51849399676681400	-9100463824226310144	-0.99
31001995	J165743	21000246	7327724240799790080	66750850672182496	-9106235044563607552	-0.99
31001996	J171013	21000246	7329462362866770944	-16683200416656500	-9120161526161021952	-0.99
31001997	J155905	21000246	7327836185863939072	-15198086734753000	-9125092078174819328	-0.99
31001998	J213055	21000247	7331989028361418752	37647318821297696	-9123916549753027584	-0.99
31001999	J212224	21000247	7322344876590049280	40337702640577296	-9123710069649880064	-0.99
31002000	J234252	21000247	7324185406990198784	-23001869744653900	-9123681769622860800	-0.99
31002001	J150036	21000247	7323867241116370944	40460071514756704	-9122115509166819328	-0.99
31002002	J172431	21000247	7313418443111828480	-21156612438919300	-9116449634358428672	-0.99
31002003	J114154	21000247	7312727878516529152	3751819413859510	-9117623525595468800	-0.99
31002004	J115127	21000247	7311567688108000256	-19130870058250000	-9117633207278860288	-0.99
31002005	J233658	21000247	7311853342301539328	39243223085387200	-9116620156951230464	-0.99
31002006	J114403	21000247	7312488432281449472	20033100787859200	-9116711990155990016	-0.99
31002007	J165946	21000248	7321260338518729728	69932185486500096	-9106649361914889216	-0.99
31002008	J124046	21000248	7320647143861358592	20742184127445000	-9104463617181767680	-0.99
31002009	J102736	21000248	7312955598498400256	13347402344532900	-9096828957183180800	-0.99
31002010	J133252	21000248	7316304816804150272	-2120299054532450	-9095122356430919680	-0.99
31002011	J140600	21000248	7306644374669180928	19941840064686800	-9098131967282569216	-0.99
31002012	J163701	21000248	7301736965812468736	35730041655934900	-9098849082402280448	-0.99
31002013	J115041	21000249	7336147032382930944	4903806105703910	-9082474130445009920	-0.99
31002014	J154726	21000249	7336063798858089472	-25332730750762300	-9089200980933199872	-0.99
31002015	J123602	21000249	7340057797619729408	45661868129510304	-9087334738287619072	-0.99
31002016	J100549	21000249	7342930712421950464	24449661221814800	-9077346988453779456	-0.99
31002017	J124100	21000249	7340697310883501056	43287038799507800	-9077912826137641984	-0.99
31002018	J113701	21000249	7348285671337718784	28578490999700100	-9080832793320361984	-0.99
31002019	J164327	21000250	7357539954472070144	26136365583329500	-9108105950886940672	-0.99
31002020	J110018	21000250	7369565949486068736	7486447976434290	-9110067079326659584	-0.99
31002021	J164511	21000250	7364521956606159872	71326792584355000	-9098110751636790272	-0.99
31002022	J130037	21000250	7364426908019228672	64417306380539800	-9097276912846310400	-0.99
31002023	J101028	21000250	7370223309555970048	-6185654443821820	-9105639919143849984	-0.99
31002024	J100858	21000250	7369981235666900992	16227868227600400	-9100968377523020800	-0.99
31002025	J151813	21000250	7363810820205588480	41039042186679000	-9099393284309939200	-0.99
31002026	J113758	21000251	7345823505343979520	17587163462515600	-9101784466011340800	-0.99
31002027	J153802	21000251	7346075479257028608	39517678724283600	-9100048693539139584	-0.99
31002028	J130401	21000251	7347271503196188672	-17941123550702200	-9105154401091359744	-0.99
31002029	J130241	21000251	7347613624370990080	66373345885232400	-9099778605135450112	-0.99
31002030	J232934	21000251	7346855577582358528	20529200239442100	-9108256116420150272	-0.99
